epoch,phase,data_mse,physics_mse,supervised_total,unsupervised_total,grad_norm
6861,joint,176.15044612850204,0.1698701205921837,6605.860849369356,1326.2665263501833,11201.75390625
6862,joint,176.33615573969934,0.1696777506258494,6612.823786565765,1319.7532307545064,21345.78125
6863,joint,176.39687543849217,0.16978283408426093,6615.099538984431,1311.3193633101944,12665.796875
6864,joint,176.56857097724816,0.17019076796335575,6621.536685127561,1306.7239963251122,22904.26171875
6865,joint,176.55056235784042,0.1703061806257591,6620.8599764211485,1307.4104962075608,23620.65234375
6866,joint,176.36552442207343,0.17008290717180222,6613.919851153704,1308.1359843205341,43786.9609375
6867,joint,176.84667151596847,0.16975199793471282,6631.962034009652,1301.0679059157417,123200.0625
6868,joint,177.45933321302329,0.1695118933084891,6654.936224655407,1292.6005283055601,109586.25
6869,joint,178.1096998275104,0.16930922746097377,6679.324579197647,1285.250022580629,28416.955078125
6870,joint,178.94843183137215,0.16906065219993296,6710.777204208556,1280.303330252802,23321.224609375
6871,joint,179.31051623228842,0.1688455038312402,6724.356009093244,1277.6563196064799,27091.05859375
6872,joint,179.08749033119423,0.1687343846728857,6715.993435401821,1275.7800639259563,20270.064453125
6873,joint,178.32437852130124,0.1688250107082961,6687.377829211837,1279.900325170623,19059.79296875
6874,joint,177.25372760907595,0.16917079726118175,6647.229490429511,1291.427237131804,15347.646484375
6875,joint,176.5589937266456,0.16975603010461643,6621.177865281275,1308.1403497950266,19516.705078125
6876,joint,175.93811165957703,0.17007243338523453,6597.895449241095,1328.6975532873166,24871.720703125
6877,joint,175.1600324205118,0.17010351522860145,6568.717935917972,1349.983967896163,20106.87109375
6878,joint,174.46841049182473,0.1698980029848514,6542.782260867973,1369.6207047252933,11254.048828125
6879,joint,174.2138505071867,0.16987730202748624,6533.235738017436,1380.2114797265547,32382.5390625
6880,joint,174.0121065805201,0.17009411629655286,6525.669728175388,1380.4124060613385,13796.29296875
6881,joint,174.23006807464685,0.17050804838276795,6533.842277275876,1373.7026363107002,25369.677734375
6882,joint,174.3505758456599,0.17062202508615792,6538.360224770003,1368.285556658324,30002.970703125
6883,joint,174.1516536269149,0.17046063046009108,6530.899518500611,1364.4755862533336,22324.869140625
6884,joint,174.16315297004851,0.17007911001820494,6531.329495132435,1364.4320976753886,27502.22265625
6885,joint,174.3418355133769,0.16996130214053984,6538.028881174283,1359.3698751106867,29443.5
6886,joint,174.47951358449387,0.17005237733065814,6543.1907703606375,1348.8583126156977,32670.251953125
6887,joint,175.18565472047734,0.17023525592793076,6569.670272842224,1332.9662301408143,54801.1171875
6888,joint,176.49451658106906,0.17030581262533606,6618.752077956554,1317.8225908646123,83712.3515625
6889,joint,177.78361922087032,0.17026736965038483,6667.093158316387,1308.4915074241082,65985.265625
6890,joint,178.70610771914178,0.17003496565997672,6701.686513313768,1304.766364184692,67855.1953125
6891,joint,178.8658317592355,0.1696592846013617,6707.676413894562,1301.7985349416804,69264.3984375
6892,joint,178.40553067255723,0.1692086609729312,6690.415483635893,1296.5655486121414,46202.921875
6893,joint,178.04059441856813,0.16875558447234595,6676.730692008777,1293.120311846712,19462.6953125
6894,joint,177.50725599533595,0.16853357760641371,6656.7354240986715,1301.0686874627602,22010.06640625
6895,joint,176.76245633179252,0.16860062390926994,6628.80604624029,1318.704005235864,27202.251953125
6896,joint,175.86157968196528,0.1689096736702994,6595.023744646597,1338.064939771934,30970.642578125
6897,joint,174.8918224289977,0.16942755904006332,6558.653972671578,1353.118667141213,29190.0078125
6898,joint,174.22679683118525,0.17013503568928784,6533.715970959842,1361.4109606083384,9324.4580078125
6899,joint,174.42753596036061,0.17077948027944018,6541.243463659514,1366.867675722573,29679.15234375
6900,joint,174.62194430067643,0.17108385513233212,6548.533497744647,1368.6357571213853,30595.228515625
6901,joint,174.55298074399255,0.17107544397540492,6545.947058603621,1366.9890914839987,30267.75
6902,joint,174.25325543200017,0.17078606512925176,6534.707026263313,1362.4789865414104,26715.48046875
6903,joint,174.18130025795983,0.17025287279390627,6532.008300942951,1356.030826360231,15725.2353515625
6904,joint,174.68139391165323,0.16997676546530854,6550.761195446381,1345.459339205512,25198.16796875
6905,joint,175.04388782240238,0.16995415364158611,6564.354356891946,1332.6204304833957,19470.5703125
6906,joint,175.47147414999026,0.17016902614364707,6580.388439835767,1321.4069104891746,19482.953125
6907,joint,175.87557317703985,0.17013910274231117,6595.541755210359,1315.7153876639677,25244.177734375
6908,joint,175.95003238642062,0.16987515354776472,6598.333659230361,1312.2659338242147,11484.7216796875
6909,joint,176.2971134319941,0.16949885637405224,6611.349067201858,1308.6912569071371,23548.20703125
6910,joint,176.85294584420444,0.16926609412550378,6632.193095026962,1301.1755960974494,31344.728515625
6911,joint,177.60678302196183,0.16909350265951484,6660.462757609392,1291.1045207576765,35554.640625
6912,joint,178.6740628718467,0.16889384929463744,6700.486929255875,1281.983390509692,42192.80859375
6913,joint,179.51246557910156,0.16858241688976153,6731.928585609366,1274.2426131803525,44996.2890625
6914,joint,179.79488934131936,0.16824657990636666,6742.523539746777,1266.3614912394291,26655.865234375
6915,joint,179.6419799992469,0.16802460062981112,6736.791987451397,1262.8284663659267,18672.00390625
6916,joint,179.00817204872433,0.16807594081836952,6713.025930203443,1269.1486164618632,22069.77734375
6917,joint,178.09303697392926,0.16838811565609374,6678.709082927367,1282.2680577206709,24074.095703125
6918,joint,177.33875905234456,0.1689343440781736,6650.422802820893,1297.1973779755303,10546.7060546875
6919,joint,176.6833841995841,0.16954460509967273,6625.846739798078,1318.5637430009087,20957.244140625
6920,joint,175.9369013968936,0.16993655028347798,6597.853791272219,1343.195475626803,26769.97265625
6921,joint,174.99736601714756,0.17008689150686404,6562.621091327826,1370.5356486179287,25431.86328125
6922,joint,174.11891180036693,0.17003982446808005,6529.6785649977055,1403.9288712292223,28239.1796875
6923,joint,173.5891485580042,0.17019966924902372,6509.811638779744,1430.640896556419,34957.828125
6924,joint,173.08111546267463,0.17054092021722356,6490.759713115682,1446.5273988832562,19698.017578125
6925,joint,173.04911291569914,0.1709570001033358,6489.558635675149,1446.5834457873195,22351.921875
6926,joint,173.33590216347397,0.17106991004770666,6500.312105799052,1434.8681978630698,31548.927734375
6927,joint,173.7510422812811,0.17092049374196952,6515.878775018411,1410.9825794323378,38913.0625
6928,joint,174.46882878503516,0.17058301499853712,6542.794825130024,1376.7374085229944,55100.796875
6929,joint,175.48404771731907,0.17016484805628546,6580.864787982296,1338.997054670225,95375.8984375
6930,joint,176.64025721052235,0.1697822046541668,6624.222077302505,1305.9071521433,105086.8515625
6931,joint,177.9086121735098,0.1694016839955148,6671.7849875207685,1283.2068476150582,38674.72265625
6932,joint,179.36683774958342,0.16884707973007473,6726.4683435452325,1273.0705162316071,37857.38671875
6933,joint,180.45915540992326,0.16827139202884786,6767.430259496851,1271.139015218971,50651.30078125
6934,joint,181.0117580164748,0.16779912039262174,6788.156367285376,1268.3283997305482,47089.0234375
6935,joint,180.99822411257009,0.16746199972590678,6787.650038787808,1264.4757821205362,30261.396484375
6936,joint,180.4608846898356,0.16730008767088178,6767.499749076583,1267.2619007328258,21661.505859375
6937,joint,179.53668514027092,0.16739211423860056,6732.843483091154,1281.4417856438222,25236.05078125
6938,joint,178.4103923195738,0.1677162297678282,6690.608083266959,1302.0148986324918,29929.484375
6939,joint,177.17047617351054,0.16823944597535773,6644.1109269054605,1322.337519831509,32952.734375
6940,joint,175.90666714947295,0.16893876440071695,6596.715690939861,1337.9351711735542,30033.841796875
6941,joint,175.03756497281026,0.16980026492606853,6564.122847195769,1347.3690995558989,10077.4541015625
6942,joint,175.29705537220468,0.1705861189818516,6573.853257446686,1355.0496133574368,30177.998046875
6943,joint,175.5963606116011,0.1710411684433425,6585.076677974089,1358.9984589182975,31916.947265625
6944,joint,175.63800470701028,0.1711908555266164,6586.637802082526,1359.3653610716117,32060.6875
6945,joint,175.43360211017855,0.171065263421248,6578.972176443833,1356.634892604827,31831.890625
6946,joint,175.02142658448383,0.17069490133943224,6563.515063358604,1351.4096411947369,29736.943359375
6947,joint,174.65391667881437,0.17011085847878626,6549.732873919928,1344.4391314860052,7016.4501953125
6948,joint,175.22611466745514,0.16952270207586367,6571.189202712978,1335.891378967759,26431.5703125
6949,joint,175.8124821347968,0.16920720013295948,6593.178051862368,1324.7005450554755,24933.263671875
6950,joint,176.18615353115655,0.16914375247361915,6607.189992430663,1313.8630054519701,21858.150390625
6951,joint,176.34240607144446,0.16931025067038608,6613.048017994396,1306.329516112773,17793.193359375
6952,joint,176.93588892459996,0.1696554680036588,6635.303409203449,1303.44797335509,36199.97265625
6953,joint,177.7141174975104,0.1697743507318736,6664.486857871904,1302.5885597948388,68146.0390625
6954,joint,178.19929465521128,0.16974291733194624,6682.681126226888,1300.7561221608646,89252.859375
6955,joint,178.31620779644084,0.16961356174595074,6687.065678877516,1297.4394416299788,63900.75390625
6956,joint,178.05740958580748,0.16933748800474252,6677.361284979496,1292.7410101764574,41499.39453125
6957,joint,177.58591260109492,0.16892499911063927,6659.6808316558345,1288.7730889378734,18916.927734375
6958,joint,177.41877400769246,0.16849838500541886,6653.417195905351,1291.024919431589,19624.326171875
6959,joint,177.24375209087822,0.1683572487903595,6646.855644646004,1298.519528980654,24534.86328125
6960,joint,176.8640560638966,0.16845932756144225,6632.61783526962,1306.7817426109527,27320.115234375
6961,joint,176.324805603584,0.16877376811625988,6612.3957059677605,1312.6761507087497,27927.369140625
6962,joint,175.91707274729254,0.1692796679188775,6597.103023507887,1314.8931222542544,9259.3984375
6963,joint,175.92089528601366,0.16983297393126862,6597.2464560078715,1320.1921904199774,24733.771484375
6964,joint,175.84644537677872,0.17012880060792135,6594.454513912301,1326.0981451448692,30120.419921875
6965,joint,175.46345898906782,0.17016748250019753,6580.092363442459,1332.3853515536487,30973.876953125
6966,joint,174.85895535104123,0.169973746290579,6557.423186861999,1340.0191383946928,12306.0078125
6967,joint,174.63678557278513,0.1696322491394806,6549.090897970638,1354.0034359505503,31138.32421875
6968,joint,174.67942722878735,0.16948284732663757,6550.690377825377,1359.532556648695,39541.39453125
6969,joint,174.86706923659807,0.16946155872842422,6557.726445550507,1352.8376899277032,62347.83984375
6970,joint,175.28396267826628,0.16950625779421255,6573.358799744856,1336.1442716222023,107982.5703125
6971,joint,175.9016446996432,0.16960587677342492,6596.521777380851,1316.5250060542696,138725.203125
6972,joint,176.81083267914448,0.16975433482249008,6630.616399236468,1299.3247121917252,95808.671875
6973,joint,177.9849861899519,0.16979337295502728,6674.647259328469,1286.5701711369345,36741.06640625
6974,joint,178.91676817607814,0.16953531335606098,6709.5894250135,1279.1132807467384,45551.96875
6975,joint,179.268351143663,0.16911061321335813,6722.774272996482,1274.2458783842512,49450.98046875
6976,joint,179.30378665241196,0.16860826731990805,6724.103557142391,1269.1313622928424,27083.142578125
6977,joint,179.40552991086125,0.16820782923104466,6727.922216376651,1265.9508574637684,18983.62890625
6978,joint,179.09655072660345,0.16803392554527877,6716.338172981804,1269.451837295117,20134.515625
6979,joint,178.506630075378,0.16810262386728814,6694.217007883743,1278.8979663471537,23697.6953125
6980,joint,177.75131100525766,0.16838318830033464,6665.893355100913,1290.062350351611,26463.48046875
6981,joint,176.90191944045148,0.16885017735323363,6634.038343251559,1299.2934172916416,24917.19921875
6982,joint,176.57821255834335,0.16948719930354816,6621.899139336361,1305.0649278754518,18954.458984375
6983,joint,176.72964509562019,0.16987349241101818,6627.578162889602,1311.0269495409832,28725.7734375
6984,joint,176.65147263183863,0.16999072909926033,6624.646876607495,1315.9589069664196,29336.93359375
6985,joint,176.29713754795557,0.16986570479467888,6611.3593807458155,1320.059647339325,27563.09375
6986,joint,175.8040839899385,0.1695326424149115,6592.869777669235,1324.2518921063972,15110.783203125
6987,joint,175.71466992649272,0.16909901824612447,6589.517027382239,1332.9512747551144,30598.671875
6988,joint,175.82913419200798,0.168898604549733,6593.810541827763,1336.4324480539094,32108.775390625
6989,joint,175.89112161365045,0.16887701743115546,6596.133732300747,1332.741151254358,41458.078125
6990,joint,176.11914671972787,0.16895709106440934,6604.683390610169,1319.9428533817852,78206.96875
6991,joint,176.6637018987225,0.1690812209615778,6625.103143282202,1302.322053286831,141131.28125
6992,joint,177.59207568522308,0.16925510525739362,6659.917127046622,1286.8111050815978,151346.1875
6993,joint,178.5159961935108,0.1694316983733966,6694.564035879822,1275.302969292591,65063.9765625
6994,joint,179.58930658576398,0.16940051045455662,6734.813307253249,1267.2600862653994,38519.7578125
6995,joint,180.18480506441335,0.1691224473084682,6757.1448442072115,1263.1999312901396,49432.05078125
6996,joint,180.174168602733,0.16871593367021093,6756.746446768347,1259.8090875433968,48899.3203125
6997,joint,179.8310451105109,0.1682453358390608,6743.8797280968965,1256.1991316420776,28672.71484375
6998,joint,179.7462135016731,0.16781850709143314,6740.70349411047,1255.978827990175,19310.537109375
6999,joint,179.45822247704942,0.16764212295360273,6729.904419351668,1262.312856354259,21979.134765625
7000,joint,178.94197209424848,0.16769897228786673,6710.545570137073,1272.5378884581744,25873.61328125
7001,joint,178.27346824717245,0.16800478147149855,6685.477210069214,1278.9881408946885,26789.01171875
7002,joint,177.50828666018268,0.16844729696213215,6656.7806278252565,1286.4147878175988,26352.021484375
7003,joint,177.04115647537316,0.16905519034665004,6639.2618616748505,1290.2077960722781,11642.3994140625
7004,joint,177.0620749106418,0.16947217549467963,6640.04623116181,1295.7835893071535,23903.7890625
7005,joint,176.9157094970353,0.16963541021989978,6634.557304211215,1301.299384490317,26939.435546875
7006,joint,176.51279130530185,0.16956501561563322,6619.447552379567,1306.7095481528436,23942.9609375
7007,joint,175.9959614565359,0.16929618229089077,6600.065857467614,1313.1352269077759,9331.25
7008,joint,175.8649855876099,0.16898863707879902,6595.154143663705,1326.6149045736097,29388.7734375
7009,joint,175.74310181249058,0.16888859677037704,6590.584367329607,1334.7349432554017,33097.71484375
7010,joint,175.62105774746394,0.16894731093212306,6586.005815441686,1334.6235338589554,41448.7265625
7011,joint,175.68416053121442,0.16909618832860754,6588.370628348639,1324.5972984339114,68195.9765625
7012,joint,176.11742594813492,0.16928011779412702,6604.616767336114,1308.2874802443926,117670.203125
7013,joint,177.1152531527717,0.1694817347935671,6642.035071552556,1292.3952886106056,134571.875
7014,joint,178.1845133816263,0.1696615197952877,6682.132088881428,1280.1408308948105,67725.640625
7015,joint,179.33231352035045,0.16965201017403758,6725.174590794933,1271.8737068498356,40768.984375
7016,joint,180.0435493506212,0.16939668305514044,6751.846176060982,1267.9373486068919,53457.7421875
7017,joint,180.12333488722263,0.1690103093943039,6754.838526661731,1264.7933110278602,59553.375
7018,joint,179.64517325647776,0.16854863972650194,6736.907913593487,1260.7133755739565,46287.41015625
7019,joint,179.39506299680036,0.16805232144070498,6727.530924212847,1257.697427353738,20656.396484375
7020,joint,179.2294501346238,0.1677611679357648,6721.323710747967,1260.6251026696411,20749.576171875
7021,joint,178.79742295861965,0.16770296151411002,6705.1232125749675,1269.2790657057365,24012.71484375
7022,joint,178.19432499917167,0.16785282575120736,6682.507689873228,1279.9079922736516,26622.341796875
7023,joint,177.47660989314429,0.16818582921235664,6655.593914558583,1289.1034176501792,27213.154296875
7024,joint,176.71116244738909,0.16868597421305295,6626.885514828028,1295.0101252263707,18091.849609375
7025,joint,176.88492958636064,0.16935578752881755,6633.402234655805,1298.346969991421,25481.728515625
7026,joint,177.26327492007817,0.16975437477703778,6647.590246840567,1301.3418048676574,29667.091796875
7027,joint,177.33429587907403,0.16989510298440288,6650.253516040753,1303.6915009902991,31089.869140625
7028,joint,177.10050558818907,0.16980377542452893,6641.486301390087,1305.5688261277985,30988.296875
7029,joint,176.58489819073952,0.16950854342370353,6622.150862084454,1307.5326622385408,30946.541015625
7030,joint,176.02369418644977,0.16903557335538663,6601.105300618089,1310.5462279357575,12107.345703125
7031,joint,176.15288962128074,0.16851264322194096,6605.953801873849,1319.2129612379422,31880.197265625
7032,joint,176.53328284378867,0.16817722046134725,6620.217866546835,1320.3787007399103,44871.24609375
7033,joint,177.0466671355052,0.16795727177606684,6639.46919882618,1311.8419504779108,80506.1328125
7034,joint,177.69078521062363,0.16780927098764198,6663.623323750656,1296.8546227609659,134482.5
7035,joint,178.28247994276296,0.16774634414602774,6685.811703097305,1281.06108951616,150182.890625
7036,joint,178.76795089082006,0.1677635383016544,6704.016739401291,1267.1368091916452,93760.3203125
7037,joint,179.37883742353293,0.1677639709381912,6726.925019256999,1256.3353063452564,19855.908203125
7038,joint,180.13111332370391,0.1677628528028562,6755.1331942152665,1250.7975129203978,23148.54296875
7039,joint,180.54568832336693,0.16778860115086852,6770.679608260231,1249.747132829259,42234.08203125
7040,joint,180.56482804048275,0.1678214445594258,6771.397263229017,1248.0267402990603,45668.4921875
7041,joint,180.1183594096757,0.167830366771034,6754.655368755068,1246.4927222631204,26411.732421875
7042,joint,179.3426173460803,0.16787743205577815,6725.567729955273,1250.6732616989136,17055.646484375
7043,joint,178.33839740866318,0.16809770499537896,6687.909483178089,1264.2669503626003,19779.568359375
7044,joint,177.3188035201386,0.1684961259902789,6649.674420089538,1283.3794792546098,8472.453125
7045,joint,176.38615192646984,0.16886840069785264,6614.700195259691,1308.6041021840522,11657.0361328125
7046,joint,175.50072393008358,0.1690567466043394,6581.496421341421,1335.6016651680957,7938.29541015625
7047,joint,174.82556517469493,0.16917449047654495,6556.177128672564,1357.9870771668764,19464.47265625
7048,joint,174.2971634162431,0.1694249088014037,6536.361196509233,1372.7805473161418,10019.04296875
7049,joint,173.9577434975679,0.1695583878779978,6523.631627101253,1379.7675041813898,14052.5751953125
7050,joint,173.67288776972273,0.16951860185602993,6512.947978568807,1381.9986855306468,10299.673828125
7051,joint,173.54261494951257,0.16951888053467615,6508.060940388863,1378.027680904053,13384.6064453125
7052,joint,173.53819501211314,0.1696634225157054,6507.893392600002,1370.6865104236522,14405.9140625
7053,joint,173.49380486299148,0.16964180705425777,6506.226910824478,1364.7845176918513,11253.0244140625
7054,joint,173.49034550559435,0.16950545710541892,6506.096182871527,1361.4189312695762,18621.208984375
7055,joint,173.4749596124141,0.16958706743629698,6505.516543584872,1358.4531602983664,13170.44921875
7056,joint,173.51192273750073,0.16987550705727866,6506.901339153687,1358.3454967408206,19912.56640625
7057,joint,173.41907182321034,0.1699740582148885,6503.418102823123,1362.0989205603844,21126.646484375
7058,joint,173.12658654540715,0.16990386224801884,6492.448467710504,1368.4106186553938,7122.30712890625
7059,joint,172.66580947940972,0.16995526798006472,6475.169331112974,1381.5465251014045,17525.423828125
7060,joint,172.09025945537667,0.17020831187923224,6453.585509089773,1395.1320829768952,19472.34765625
7061,joint,171.5059134266441,0.17062256012409327,6431.671037324229,1408.7595850993257,18178.017578125
7062,joint,170.8995110415317,0.17088383336868082,6408.930518218174,1425.6187584236513,20644.17578125
7063,joint,170.20704188901476,0.17097478001822664,6382.962286828357,1445.0922274449247,12183.8603515625
7064,joint,169.58407978650112,0.17120800504013836,6359.600634962114,1464.3972084142404,11402.5673828125
7065,joint,169.1435299197717,0.17157485976509523,6343.079492687292,1480.0071405478227,20947.59765625
7066,joint,168.70615173576255,0.17170322842129015,6326.6770734390775,1493.1329927824295,15787.5869140625
7067,joint,168.45096489584068,0.17161852861393231,6317.10788259806,1502.1219345786928,23422.43359375
7068,joint,168.33695259391456,0.17171817827972463,6312.83180547616,1504.4118018574575,22751.2109375
7069,joint,168.34516087385205,0.17198252138284628,6313.138076738666,1501.433962741614,14492.0693359375
7070,joint,168.45184210865307,0.1720271410975194,6317.138126636327,1496.6209990886055,14996.68359375
7071,joint,168.61692143953022,0.17187200156835847,6323.329112736989,1490.7118319108354,16314.1513671875
7072,joint,168.848189223423,0.17192065810036478,6332.000277232667,1482.8271677959133,10948.3173828125
7073,joint,169.21941432477405,0.1721549171291552,6345.921116430603,1474.9143831148708,25673.49609375
7074,joint,169.5241369708265,0.17215974009100088,6357.348084357776,1467.335945142818,27237.5234375
7075,joint,169.70615478069837,0.1719620268678294,6364.173612512243,1459.507685942737,6893.4111328125
7076,joint,169.96571871762384,0.17179764867009553,6373.908636361074,1453.7568351496177,21093.16796875
7077,joint,170.14037394328864,0.17182675881129283,6380.458596834819,1446.7172157274704,19549.23046875
7078,joint,170.37344711256654,0.17202872913116946,6389.198507596196,1438.653983645536,17657.826171875
7079,joint,170.60294256690366,0.17203495626350424,6397.8052315522,1431.6291410928488,18716.3515625
7080,joint,170.72890379003852,0.17186076713100173,6402.529345206481,1425.6483515078423,11444.0400390625
7081,joint,170.91481075533787,0.1718860717028687,6409.501632613281,1419.4150145473263,4678.5380859375
7082,joint,171.1150384060721,0.17205407555296987,6417.011219263462,1414.7810580328842,19525.419921875
7083,joint,171.17326281914447,0.17201833355298873,6419.195546557675,1411.3249835055867,13633.8349609375
7084,joint,171.3089330581141,0.17180922839303214,6424.284696943268,1410.3046020678576,25789.69921875
7085,joint,171.51857891335638,0.17176259917593723,6432.147208846152,1405.69215351266,28975.193359375
7086,joint,171.80739861986365,0.1718261793091627,6442.978013004097,1395.7418452310362,33429.78515625
7087,joint,172.62688173908703,0.1718776053669486,6473.709641121524,1380.0242377041643,60670.36328125
7088,joint,173.6832672437829,0.17184424076901333,6513.325045037505,1361.8085965403986,81176.6953125
7089,joint,174.74990221252708,0.1717520951727016,6553.324826677599,1343.3394554612223,69031.546875
7090,joint,175.81133599257583,0.1715575502733835,6593.129655084551,1326.1568406209842,40740.6875
7091,joint,176.7397192136832,0.17117106739580332,6627.945264169957,1311.2307991251837,40129.43359375
7092,joint,177.31450935212797,0.17064265263782585,6649.501217543571,1298.7779644188179,38486.7421875
7093,joint,177.9084392268739,0.1700691703569822,6671.774820219384,1287.7406781074287,23009.470703125
7094,joint,178.47970049732854,0.16963790373301907,6693.203025914531,1279.2525908023104,20117.994140625
7095,joint,178.64366917054576,0.16940418249112868,6699.3533456473815,1275.252862867458,19824.806640625
7096,joint,178.4769254846142,0.16937826237515619,6693.101909145418,1275.97707358074,21703.7265625
7097,joint,178.07138681448777,0.16954176552156836,6677.8957118848875,1279.6212589123638,23876.74609375
7098,joint,177.50046837919794,0.16987299726268737,6656.4858015502905,1283.9782098826986,24624.994140625
7099,joint,176.96197029774333,0.17035566534325208,6636.290612215838,1287.5582747676838,8017.39306640625
7100,joint,176.92087199330516,0.17098312570631422,6634.750086679952,1295.651975455949,28679.392578125
7101,joint,176.9188134332015,0.17137098849798163,6634.673264779495,1304.5791878650614,31165.798828125
7102,joint,176.6222129148184,0.17153532278765118,6623.550973523866,1314.5214760440354,33007.33984375
7103,joint,176.03037453184837,0.17149307855025625,6601.357110360315,1326.112640702339,33050.21875
7104,joint,175.22550842398906,0.171247422891199,6571.17453621579,1339.8665850736181,21271.90625
7105,joint,174.9765007181452,0.17079758044493237,6561.836317326657,1352.9437043267587,36142.95703125
7106,joint,175.28744695787512,0.17047018394892266,6573.497415741355,1354.4347883071612,52254.3671875
7107,joint,175.75662191727366,0.17023923275942499,6591.091325476618,1344.28017314289,66942.25
7108,joint,176.35351116638748,0.1700708478581027,6613.474613254892,1325.5105777660638,89105.4296875
7109,joint,177.03106639290152,0.1699526801806134,6638.88295821594,1302.8022685202086,124091.6640625
7110,joint,177.69507910353644,0.16990216651642662,6663.782643341176,1280.7201954415978,132211.75
7111,joint,178.37239768845203,0.1699040771937598,6689.182271881142,1262.1980187997613,65328.76953125
7112,joint,179.4512232168677,0.16983832438636542,6729.638626597661,1248.759634646411,20392.4375
7113,joint,180.49935892164953,0.16953182904422992,6768.9442243413605,1242.5884029099316,38163.7265625
7114,joint,181.0950843795226,0.16914374131819454,6791.284405517258,1239.9408776616908,44084.171875
7115,joint,181.3685032834798,0.16877983916721953,6801.538177769721,1237.236089954185,37446.5546875
7116,joint,181.33203992127136,0.16850787430258024,6800.172381146577,1235.1203674574815,26732.990234375
7117,joint,180.9357197009947,0.16837748203433775,6785.313621712006,1237.1466068852503,21307.689453125
7118,joint,180.2609461468704,0.16842191242815524,6760.011046822842,1245.1340217615234,21893.84765625
7119,joint,179.41450378054617,0.16864087965701857,6728.269122663207,1257.1334082767044,23939.0625
7120,joint,178.47219707050792,0.16901670368902225,6692.930351792365,1270.0384490956628,25263.958984375
7121,joint,177.62922349900487,0.16953465037263954,6661.318267162237,1281.4493652469919,7750.13671875
7122,joint,177.47719007021246,0.17020921710781772,6655.616909273955,1294.309274940005,27712.265625
7123,joint,177.41366620061436,0.17063757040425906,6653.234447011513,1306.113009454841,29243.142578125
7124,joint,177.14892508831326,0.17083770202740772,6643.306277838593,1316.472822639279,30367.529296875
7125,joint,176.69591513112127,0.17083229661746765,6626.317973142326,1325.2616567951154,30480.3515625
7126,joint,176.07441295593497,0.17064506030708063,6603.011142500865,1332.7053885355458,30294.59765625
7127,joint,175.39078190459492,0.17029903663035206,6577.374340450035,1339.415925783983,14984.970703125
7128,joint,175.38302908395372,0.16985681235805417,6577.0834758145165,1348.886079566742,32315.001953125
7129,joint,175.46684962870052,0.16962000869542176,6580.227676896961,1353.8474832320692,34767.55859375
7130,joint,175.39313120642547,0.16956520435177985,6577.462355630622,1354.7010085873537,34599.2578125
7131,joint,175.20579563226227,0.16966593560744053,6570.4345572386555,1351.1744836881678,34694.2890625
7132,joint,175.02103966727503,0.16988952157226683,6563.505383582515,1342.2553397502045,37000.890625
7133,joint,175.22829553783157,0.17018365304773778,6571.275983164644,1327.64542135856,38565.26953125
7134,joint,176.35101430626116,0.1703748370884724,6613.377535361236,1309.442767430245,73444.0
7135,joint,177.65881946802355,0.17049056108090738,6662.419858166187,1292.2128617078704,109882.0625
7136,joint,178.90663534419122,0.17056458282012313,6709.212699420225,1279.4908042382403,95579.6875
7137,joint,180.0685958234634,0.1705449966755333,6752.786118030052,1272.3705284512764,55153.25390625
7138,joint,180.9709422535596,0.17033899186413537,6786.624291584119,1269.698891408774,67048.0546875
7139,joint,181.3215360793116,0.17002737853127786,6799.771904451304,1268.3496783418311,78808.4609375
7140,joint,181.07715383233483,0.16966980042886448,6790.607978018019,1265.4990364872237,75882.7421875
7141,joint,180.3137414131202,0.1692824939498941,6761.980445829419,1261.3955267577703,61437.44921875
7142,joint,179.31920393616056,0.16886265845331896,6724.685612731952,1258.6975627934887,35112.61328125
7143,joint,178.82735872633822,0.16844483088108123,6706.245231547651,1261.3393489271532,20561.099609375
7144,joint,178.51516097754126,0.1682306380442986,6694.539171155057,1270.919390915383,24349.37109375
7145,joint,178.0666297289024,0.16820138583293548,6677.719526253431,1284.0280517616784,27863.814453125
7146,joint,177.51866929554345,0.16833109326052337,6657.171327793616,1297.0192311877727,30174.6640625
7147,joint,176.90219409724295,0.16860053945991682,6634.053822297438,1307.3324396123833,30915.29296875
7148,joint,176.23907129012812,0.16899686957826485,6609.185061364843,1313.7182022910322,29246.822265625
7149,joint,175.8152871973772,0.1695128099714902,6593.290633528205,1316.1019050812936,8449.013671875
7150,joint,175.92593875316587,0.16999160651468687,6597.439769533631,1318.2815211639852,24490.24609375
7151,joint,176.06017247968492,0.17025523804364112,6602.473047371933,1319.6510028758873,29008.9921875
7152,joint,175.99507451677783,0.17031528054419262,6600.031359016592,1320.070823653815,29405.92578125
7153,joint,175.74071897255598,0.1701941501008668,6590.492482656558,1319.764240371014,26857.0078125
7154,joint,175.41806201429708,0.16991481647414428,6578.3921445572505,1319.188794426808,11222.9560546875
7155,joint,175.58403158142033,0.16953542162320256,6584.616059635063,1320.3966357886939,26180.234375
7156,joint,175.81147030568846,0.16934645810650847,6593.146079409258,1318.8550738668903,27399.85546875
7157,joint,175.88980949298843,0.16932866751468215,6596.083074437082,1315.321796338605,26418.33984375
7158,joint,175.8397289676652,0.1694619609423997,6594.202566996444,1310.6137856999871,24171.8828125
7159,joint,175.79846924029772,0.1697185708586186,6592.653895347036,1305.0339257391677,15772.251953125
